day,open,high,low,close,volume,market_cap
20150914,0.021023,0.022155,0.019771,0.020891,"13,818","9,513,870"
20150913,0.020957,0.02143,0.020464,0.02105,"2,699","9,483,960"
20150912,0.021656,0.022964,0.020758,0.020953,"10,986","9,800,480"
20150911,0.022507,0.023444,0.020872,0.021638,"14,522","10,185,600"
20150910,0.022698,0.023296,0.021953,0.022518,"7,194","10,272,000"
20150909,0.02239,0.023684,0.022162,0.022692,"9,207","10,132,700"
20150908,0.023691,0.023971,0.022102,0.022391,"10,101","10,721,400"
20150907,0.023195,0.024465,0.022865,0.023715,"13,649","10,496,900"
20150906,0.022923,0.023823,0.022116,0.023205,"10,453","10,373,800"
20150905,0.022642,0.024074,0.021512,0.022926,"14,578","10,246,700"
20150904,0.022816,0.023913,0.022072,0.022651,"18,284","10,325,500"
20150903,0.022658,0.024112,0.021809,0.023126,"44,171","10,253,900"
20150902,0.022083,0.022898,0.021761,0.022549,"28,018","9,993,850"
20150901,0.022429,0.022448,0.021668,0.022075,"12,773","10,150,100"
20150831,0.020872,0.022418,0.019973,0.022418,"43,350","9,445,720"
20150830,0.020173,0.020854,0.019876,0.020846,"12,083","9,129,160"
20150829,0.020746,0.021296,0.019946,0.020369,"5,506","9,388,430"
20150828,0.020141,0.021436,0.019713,0.020753,"35,688","9,114,720"
20150827,0.019729,0.021482,0.019293,0.020216,"33,126","8,928,220"
20150826,0.018552,0.021068,0.018552,0.019707,"23,440","8,395,620"
20150825,0.01863,0.020733,0.017042,0.018976,"19,275","8,431,010"
20150824,0.019768,0.020346,0.017749,0.018597,"17,868","8,946,240"
20150823,0.018671,0.020872,0.018439,0.019787,"14,526","8,449,520"
20150822,0.019059,0.019326,0.018053,0.018679,"15,298","8,625,110"
20150821,0.019496,0.019583,0.018883,0.019074,"9,841","8,822,870"
20150820,0.018756,0.019701,0.018415,0.019501,"12,285","8,488,300"
20150819,0.017022,0.019361,0.017022,0.01876,"21,918","7,703,260"
